City,Latitude,Longitude,Population
Vanino,49.0873,140.2425,18618
Priozersk,61.0393,30.1291,18552
Beloozerskiy,55.4614,38.4422,18297
Yur'yev-Pol'skiy,56.5000,39.6833,18433
Chegem Vtoroy,43.5633,43.5864,18264
Slyudyanka,51.6594,103.7061,18287
Neftegorsk,52.8000,51.1667,17990
Kharabali,47.4000,47.2500,17968
Kirsanov,52.6500,42.7333,16409
Golitsyno,55.6147,36.9872,17651
Galich,58.3833,42.3500,16911
Kukmor,56.1825,50.9064,17815
Sobinka,55.9900,40.0167,17799
Polyarnyy,69.1983,33.4561,17605
Inza,53.8500,46.3500,17630
Plast,54.3667,60.8167,17508
Karachev,53.1167,34.9833,17466
Suvorov,54.1167,36.5000,17450
Volgorechensk,57.4333,41.1667,16539
Raychikhinsk,49.8000,129.4000,17372
Nizhnyaya Salda,58.0833,60.7167,17373
Krasnoslobodsk,48.7000,44.5667,17327
Guryevsk,54.7667,20.6000,17295
Shumikha,55.2333,63.2833,17336
Podporozhye,60.9167,34.1667,17270
Baymak,52.5833,58.3167,17254
Konstantinovsk,47.5833,41.1000,17160
Kusa,55.3333,59.4333,17136
Gavrilov-Yam,57.3000,39.8500,17057
Menzelinsk,55.7167,53.0833,17055
Pokrov,55.9178,39.1750,17025
Turinsk,58.0333,63.7000,17060
Povorino,51.2000,42.2500,17025
Seltso,53.3694,34.1000,16554
Zhukovka,53.5339,33.7281,16878
Novomichurinsk,54.0333,39.7500,16710
Pochep,52.9333,33.4500,16687
Kovdor,67.5594,30.4667,16623
Kurtamysh,54.9000,64.4333,16579
Kozelsk,54.0333,35.7833,16443
Manturovo,58.3333,44.7667,15452
Ostashkov,57.1500,33.1000,16318
Novoanninskiy,50.5167,42.6667,16294
Petrovsk-Zabaykal'skiy,51.2833,108.8333,16213
Rylsk,51.5667,34.6833,16147
Kodinsk,58.6000,99.1833,16116
Degtyarsk,56.7000,60.1000,16001
Kasli,55.8833,60.7500,16013
Shchigry,51.8811,36.9031,15292
Kamyzyak,46.1167,48.0833,15984
Yaransk,57.3033,47.8688,15985
Barysh,53.6500,47.1167,15974
Talitsa,57.0125,63.7292,15941
Plavsk,53.7000,37.3000,15920
Bikin,46.8167,134.2500,15928
Aramil,56.7000,60.8333,15236
Ivdel,60.6833,60.4333,15888
Katav-Ivanovsk,54.7500,58.2000,15872
Nikel,69.4126,30.2188,15866
Kalininsk,51.5000,44.4500,15821
Mamadysh,55.7000,51.4000,15806
Yasnyy,51.0333,59.8667,15573
Yasnogorsk,54.4794,37.6934,15706
Zhirnovsk,50.9833,44.7667,15680
Bolotnoye,55.6667,84.4000,15629
Svetogorsk,61.1083,28.8583,15546
Privolzhsk,57.3833,41.2833,15530
Sovetsk,57.6013,48.9386,15538
Zelenogradsk,54.9500,20.4833,15493
Abaza,52.6500,90.0833,15335
Agidel,55.9000,53.9333,14601
Krasnovishersk,60.4000,57.0667,15359
Kulunda,52.5827,78.9473,15345
Belokurikha,52.0000,84.9833,15160
Poronaysk,49.2167,143.1000,15311
Pestovo,58.6000,35.8167,15269
Boksitogorsk,59.4833,33.8500,15249
Leninsk,48.7000,45.2000,15064
Zapolyarnyy,69.4167,30.8000,15037
Shlisselburg,59.9500,31.0333,14763
Pallasovka,50.0500,46.8833,14940
Nerchinsk,51.9833,116.5833,14919
Pugachev,52.0133,48.8025,14908
Gryazovets,58.8833,40.2500,14916
Sukhinichi,54.1000,35.3500,14901
Kondrovo,54.8064,35.9278,14857
Kizel,59.0500,57.6500,14883
Chegdomyn,51.1178,133.0241,14855
Navashino,55.5333,42.2000,14830
Nevel,56.0167,29.9333,14819
Karabanovo,56.3089,38.7014,14786
Tsivilsk,55.8667,47.4833,14718
Danilov,58.1833,40.1833,14746
Tsimlyansk,47.6467,42.0947,14528
Ust'-Ordynskiy,52.8330,104.7000,14538
Krasnyy Kut,50.9500,46.9667,14483
Polyarnyye Zori,67.3658,32.4981,14421
Chudovo,59.1281,31.6592,14394
Valday,57.9667,33.2500,14379
Lakinsk,56.0169,39.9494,14330
Yakhroma,56.2833,37.4833,14275
Medvezhyegorsk,62.9171,34.4569,14340
Svetlogorsk,54.9333,20.1500,13663
Kashin,57.3600,37.6039,14287
Ocher,57.8833,54.7167,14226
Zherdevka,51.8333,41.4667,14214
Venev,54.3500,38.2667,14211
Fokino,53.4500,34.4167,12938
Novoulyanovsk,54.1500,48.3833,13990
Lukoyanov,55.0383,44.4978,14104
Trubchevsk,52.5833,33.7667,14001
Dubovka,49.0500,44.8333,13988
Ak-Dovurak,51.1667,90.6000,13580
Melenki,55.3333,41.6333,13789
Kupino,54.3667,77.3000,13777
Nikolayevsk,50.0167,45.4500,13660
Zhukovo,55.0333,36.7500,13576
Pervomaysk,54.8667,43.8000,13496
Ruza,55.6989,36.1953,13403
Oboyan,51.2088,36.2637,13413
Golyshmanovo,56.3819,68.3715,13424
Mogocha,53.7333,119.7667,13285
Svirsk,53.0833,103.3333,12945
Novouzensk,50.4500,48.1500,13261
Gvardeysk,54.6500,21.0667,13227
Belev,53.8000,36.1333,13180
Krasnozavodsk,56.4381,38.2294,13076
Uyar,55.8167,94.3167,13167
Zabaykalsk,49.6514,117.3269,13154
Petushki,55.9333,39.4667,13112
Adygeysk,44.8800,39.1900,12745
Strunino,56.3733,38.5850,13094
Kaspiyskiy,45.3833,47.3667,13125
Gornyak,51.0000,81.4667,12972
Sim,54.9833,57.6833,12893
Vyazemskiy,47.5333,134.7500,12889
Syasstroy,60.1333,32.5667,12824
Gorokhovets,56.2028,42.6925,12799
Taldom,56.7333,37.5333,12777
Kalyazin,57.2333,37.8500,12770
Snezhnogorsk,69.1942,33.2331,12642
Pionerskiy,54.9500,20.2167,11312
Shilka,51.8500,116.0333,12663
Baykalsk,51.5172,104.1561,12629
Dalmatovo,56.2667,62.9167,12631
Yemva,62.5833,50.8500,12630
Yuzha,56.5833,42.0167,12595
Kataysk,56.3000,62.5667,12565
Petrov Val,50.1333,45.2167,12544
Kameshkovo,56.3492,40.9978,12496
Khvalynsk,52.4833,48.1000,12391
Uren,57.4667,45.7833,12309
Bodaybo,57.8506,114.1933,12316
Aleksandrovsk,59.1667,57.5833,12222
Cherlak,54.1605,74.8200,12122
Toropets,56.5000,31.6333,12048
Volosovo,59.4500,29.4833,11987
Arkadak,51.9333,43.5000,11895
Novaya Lyalya,59.0500,60.6000,11879
Chaplygin,53.2417,39.9667,11802
Dolinsk,47.3167,142.8000,11765
Magdagachi,53.4500,125.8000,11739
Nyazepetrovsk,56.0500,59.6000,11687
Udachnyy,66.4000,112.3000,11676
Likhoslavl,57.1167,35.4667,11594
Kem,64.9500,34.6000,11604
Severnyy,67.6083,64.1233,11562
Drezna,55.7500,38.8333,11480
Zvenigovo,55.9667,48.0167,11504
Aginskoye,51.1031,114.5228,11491
Chkalovsk,56.7667,43.2500,11462
Sorsk,54.0000,90.2500,11416
Yuryuzan,54.8667,58.4333,11415
Gornozavodsk,58.3833,58.3167,11375
Alatyr,54.8500,46.5833,11086
Boguchar,49.9333,40.5500,11270
Tetyushi,54.9333,48.8333,11250
Korablino,53.9167,40.0167,11220
Chulym,55.1000,80.9667,11216
Zakamensk,50.3833,103.2833,11164
Baley,51.5833,116.6333,11151
Kirensk,57.7833,108.1000,11139
Nazyvayevsk,55.5667,71.3500,11101
Vilyuysk,63.7500,121.6167,11095
Narimanov,46.6833,47.8500,11079
Sosnovka,56.2500,51.2833,11027
Borovsk,55.2000,36.4833,10966
Karabash,55.4833,60.2000,10999
Verkhniy Tagil,57.3833,59.9333,10962
Shagonar,51.5333,92.9000,10995
Neman,55.0333,22.0333,10931
Surazh,53.0167,32.4000,10884
Yuzhno-Sukhokumsk,44.6667,45.6500,10641
Zavitinsk,50.1167,129.4333,10721
Sosenskiy,54.0500,35.9667,10628
Vysokovsk,56.3167,36.5500,10586
Khilok,51.3500,110.4500,10607
Malaya Vishera,58.8500,32.2167,10602
Vorsma,55.9833,43.2667,10491
Zmeinogorsk,51.1580,82.1874,10533
Ivangorod,59.3750,28.2053,10453
Pitkyaranta,61.5667,31.4833,10479
Sudogda,55.9500,40.8667,10442
Zuyevka,58.4033,51.1304,10447
Nevelsk,46.6500,141.8667,10421
Belaya Kholunitsa,58.8333,50.8500,10406
Taksimo,56.3315,114.8900,10359
Vytegra,61.0000,36.4500,10324
Tyukalinsk,55.8667,72.2000,10311
Kambarka,56.2667,54.2000,10276
Zaozernyy,55.9667,94.7000,10286
Ertil,51.8333,40.8000,10265
Luza,60.6167,47.2833,10232
Mikhaylov,54.2333,39.0333,10174
Yermolino,55.2000,36.6000,10089
Opochka,56.7167,28.6500,10148
Zavolzhsk,57.4833,42.1333,10121
Digora,43.1500,44.1500,10075
Nogliki,51.8333,143.1667,10098
Kargopol,61.5000,38.9333,10055
Volodarsk,56.2333,43.2000,9972
Vuktyl,63.8667,57.3167,10017
Zaozersk,69.4000,32.4500,9915
Urzhum,57.1167,50.0000,9919
Belomorsk,64.5167,34.7667,9861
Mikun,62.3500,50.0667,9837
Skopin,53.8167,39.5500,9511
Dorogobuzh,54.9200,33.3078,9793
Totma,59.9833,42.7667,9805
Nyurba,63.2833,118.3333,9786
Suzdal,56.4211,40.4489,9749
Nolinsk,57.5572,49.9342,9722
Shchuchye,55.2167,62.7667,9711
Kola,68.8831,33.0219,9691
Pechory,57.8167,27.6000,9670
Zadonsk,52.3833,38.9167,9614
Aleksandrovsk-Sakhalinskiy,50.9000,142.1500,9504
Rudnya,54.9500,31.0667,9484
Bezhetsk,57.7833,36.7000,9450
Kirs,59.3372,52.2455,9453
Aniva,46.7167,142.5167,9445
Krasnoslobodsk,54.4333,43.7833,9397
Navoloki,57.4667,41.9667,9374
Kargat,55.2000,80.2833,9370
Verkhneuralsk,53.8833,59.2167,9340
Belousovo,55.0917,36.6667,9288
Pokrovsk,61.4833,129.1500,9256
Nizhniye Sergi,56.6667,59.3000,9243
Olekminsk,60.3833,120.4333,9213
Minyar,55.0667,57.5500,9128
Chadan,51.2833,91.5667,9139
Tarusa,54.7167,37.1833,9101
Bolokhovo,54.0833,37.8167,9043
Kharovsk,59.9642,40.1912,9099
Verkhnyaya Tura,58.3574,59.8224,9039
Kuvshinovo,57.0333,34.1667,9068
Yelnya,54.5667,33.1667,8993
Skovorodino,53.9833,123.9333,8943
Mikhaylovsk,56.4333,59.1167,8921
Suoyarvi,62.0833,32.3667,8920
Serafimovich,49.5833,42.7333,8914
Kozlovka,55.8333,48.2500,8866
Pudozh,61.8000,36.5333,8897
Neya,58.2833,43.8667,8865
Soltsy,58.1167,30.3167,8803
Gorodovikovsk,46.0833,41.9333,8798
Mariinskiy Posad,56.1167,47.7167,8755
Belozersk,60.0333,37.7833,8786
Porkhov,57.7667,29.5500,8743
Volchansk,59.9333,60.0500,8722
Gremyachinsk,58.5667,57.8333,8732
Uglegorsk,49.0667,142.0333,8687
Verkhnyaya Teberda,43.4500,41.7500,8670
Laishevo,55.4000,49.5500,8604
Ustyuzhna,58.8333,36.4333,8622
Lipki,53.9500,37.7000,8541
Verkhoturye,58.8667,60.8000,8612
Pochinok,54.4000,32.4500,8545
Obluchye,49.0000,131.0500,8540
Biryusinsk,55.9500,97.8167,8497
Bolgar,54.9667,49.0333,8476
Vetluga,57.8556,45.7811,8455
Yadrin,55.9500,46.2000,8387
Yuryevets,57.3167,43.1000,8378
Kosterevo,55.9333,39.6333,8216
Sychevka,55.8253,34.2736,8220
Novaya Ladoga,60.1000,32.3000,8203
Komsomolsk,57.0333,40.3833,8189
Medyn,54.9667,35.8667,8109
Zapadnaya Dvina,56.2667,32.0833,8089
Olonets,60.9833,32.9667,8091
Insar,53.8667,44.3667,8010
Mamonovo,54.4667,19.9333,7953
Nikolsk,59.5333,45.4500,7996
Gorodishche,53.2667,45.7000,7885
Makushino,55.2000,67.2500,7811
Belinskiy,52.9667,43.4167,7694
Mglin,53.0611,32.8483,7578
Dno,57.8333,29.9667,7525
Sovetsk,53.9333,37.6333,7405
Salair,54.2333,85.8000,7452
Kirillov,59.8667,38.3833,7468
Malmyzh,56.5167,50.6667,7422
Lakhdenpokhya,61.5167,30.2000,7294
Krasnogvardeyskoye,50.6500,38.4000,7205
Bednodem'yanovsk,53.9333,43.1833,7106
Novosokolniki,56.3333,30.1500,7105
Okhansk,57.7167,55.3833,7087
Andreapol,56.6500,32.2667,7079
Polessk,54.8667,21.1000,7011
Tommot,58.9667,126.2667,6935
Puchezh,56.9833,43.1667,6813
Knyaginino,55.8167,45.0333,6804
Velizh,55.6000,31.2000,6788
Kamennogorsk,60.9500,29.1333,6696
Sevsk,52.1500,34.4939,6663
Tsiolkovskiy,51.7603,128.1212,6535
Orlov,58.5333,48.8833,6607
Sretensk,52.2500,117.7167,6581
Makaryev,57.8833,43.8000,6579
Makarov,48.6270,142.7800,6567
Spassk-Ryazanskiy,54.4000,40.3833,6553
Bagrationovsk,54.3833,20.6333,6482
Grayvoron,50.4833,35.6667,6449
Dmitriyev-L'govskiy,52.1289,35.0756,6430
Sengiley,53.9667,48.8000,6405
Usolye,59.4167,56.6833,6368
Zubtsov,56.1667,34.5833,6300
Sursk,53.0833,45.7000,6254
Vesyegonsk,58.6500,37.2667,6219
Murashi,59.3833,48.9667,6218
Demidov,55.2667,31.5167,6213
Temnikov,54.6333,43.2167,6179
Novokhopersk,51.1000,41.6167,6108
Shikhany,52.1167,47.2000,5560
Krasavino,60.9667,46.4833,6021
Soligalich,59.0833,42.2833,5998
Yukhnov,54.7500,35.2333,5985
Fatezh,52.0894,35.8589,5951
Zaraysk,54.7653,38.8836,5918
Shatsk,54.0333,41.7000,5935
Alzamay,55.5500,98.6667,5908
Korocha,50.8167,37.2000,5853
Poshekhonye,58.5000,39.1167,5821
Sudzha,51.1907,35.2708,5759
Primorsk,60.3667,28.6167,5682
Gavrilov Posad,56.5667,40.1167,5657
Myshkin,57.7833,38.4500,5647
Zhizdra,53.7503,34.7361,5461
Sebezh,56.2833,28.4833,5401
Zlynka,52.4333,31.7333,5369
Pytalovo,57.0667,27.9167,5354
Spas-Klepiki,55.1333,40.1667,5331
Bilibino,68.0500,166.4500,5319
Vereya,55.3333,36.1833,5123
Krasnyy Kholm,58.0500,37.0167,5140
Dmitrovsk-Orlovskiy,52.5050,35.1464,5105
Lyubim,58.3500,40.7000,5076
Chukhloma,58.7500,42.7000,5015
Igarka,67.4667,86.5667,4975
Susuman,62.7808,148.1539,4760
Pevek,69.7000,170.3167,4053
Srednekolymsk,67.4500,153.7000,3489
Mezen,65.8500,44.2333,3267
Severo-Kuril'sk,50.6833,156.1167,2507
Artemovsk,54.3500,93.4333,1688
Verkhoyansk,67.5500,133.3833,1122
Progress,49.7504,129.6167,146
Dombarovskiy,50.7546,59.5400,9556
Igrim,63.1933,64.4194,9545
Shira,54.4914,89.9531,9358
Ust'-Nera,64.5666,143.2000,9148
Suntar,62.1444,117.6319,8639
Olovyannaya,50.9500,115.5666,8247
Khandyga,62.6660,135.6000,6796
Verkhnevilyuysk,63.4457,120.3167,6341
Umba,66.6814,34.3455,6128
Tazovskiy,67.4667,78.7000,5981
Mundybash,53.2333,87.3167,5870
Tiksi,71.6269,128.8350,5700
Okhotsk,59.3830,143.2170,5570
Tura,64.2833,100.2500,5444
Chernyshevskiy,63.0128,112.4714,5137
Ust'-Kamchatsk,56.2135,162.4350,4939
Turukhansk,65.8382,87.9550,4774
Bagdarin,54.4333,113.6000,4676
Sangar,63.9241,127.4739,4633
Batagay,67.6560,134.6350,4266
Omsukchan,62.5333,155.8000,4201
Novyy Uoyan,56.1350,111.7339,4184
Vitim,59.4515,112.5578,3843
Palana,59.0840,159.9500,3671
Teeli,51.0333,90.2333,3732
Cherskiy,68.7501,161.3300,3707
Zyryanka,65.7360,150.8900,3627
De-Kastri,51.4666,140.7833,3615
Bukachacha,52.9833,116.9166,3372
Ugol'nyye Kopi,64.7333,177.7000,3367
Krasnogorsk,48.4615,142.0900,3304
Zhigansk,66.7697,123.3711,3237
Khatanga,72.0411,102.4650,3205
Ust'-Maya,60.4566,134.5433,3062
Saranpaul,64.2505,60.9700,2985
Provideniya,64.4235,-173.2258,2536
Chokurdakh,70.6183,147.8946,2506
Egvekinot,66.3221,-179.1837,2248
Evensk,61.9500,159.2333,2024
Saskylakh,71.9166,114.0833,1920
Beringovskiy,63.0655,179.3067,1861
Novyy Port,67.6983,72.9283,1790
Ust'-Kuyga,70.0171,135.6000,1517
Eldikan,60.8000,135.1833,1516
Chumikan,54.7114,135.3145,1305
Ayan,56.4542,138.1673,1286
Lavrentiya,65.5833,-171.0250,1242
Dikson,73.5070,80.5451,1113
Klyuchi,56.3000,160.8500,1089
Omolon,65.2500,160.5000,1050
Uelen,66.1541,-169.8106,776
Yerema,60.3808,107.7794,745
Mikhalkino,69.4244,161.4811,570
Sherlovaya Gora,50.5306,116.3006,411
Korf,60.3321,165.8183,400
Nizhneyansk,71.4333,136.0666,400
Shoyna,67.8666,44.1334,300
Bugrino,68.8079,49.3042,300
Put' Lenina,68.5166,107.8000,298
Enurmino,66.9500,-171.8166,297
Amderma,69.7630,61.6677,282
Gyda,70.8814,78.4661,10
Tiyerbes,64.3761,120.5469,10
Zhilinda,70.1337,114.0000,10
Manily,62.5500,165.3000,10
Ust'-Olenek,72.9978,119.7729,10
Yessey,68.4837,102.1666,10
Logashkino,70.8504,153.9000,0
Mukhomornoye,66.4171,173.3333,100
Vorontsovo,71.6983,83.5642,100
Kovda,66.6903,32.8702,20
Peregrebnoye,62.9670,65.0859,10
Laryak,61.1012,80.2514,10
Ulkan,55.9004,107.7833,10
Strelka,61.8670,152.2502,10
Bol'sheretsk,52.4390,156.3594,10
Karamken,60.2004,151.1666,10
Ust'-Nyukzha,56.5312,121.6131,10
Omchak,61.6333,147.9167,10
Shalaurova,73.2204,143.1833,10
Khorgo,73.4833,113.6300,10
Komsa,61.8680,89.2577,10
Pakhachi,60.5816,169.0500,10
Indiga,67.6898,49.0166,10
Sagastyr,73.3779,126.5924,10
Chagda,60.1000,133.9000,10
Il'pyrskiy,59.9674,164.1720,10
Tunguskhaya,64.9004,125.2500,10
Podkamennaya Tunguska,61.5995,90.1236,10
Siglan,59.0337,152.4166,10
Utkholok,57.5504,157.2333,10
Varnek,69.7301,60.0636,10
Trofimovsk,72.5997,127.0337,10
Matochkin Shar,73.2700,56.4497,10
Menkerya,67.9886,123.3505,10
Khakhar,57.6666,135.4300,10
Zvezdnyy,70.9566,-179.5900,10
Zemlya Bunge,74.8983,142.1050,10
Starorybnoye,72.7666,104.8000,10
Agapa,71.4504,89.2500,10
Tukchi,57.3670,139.5000,10
Numto,63.6667,71.3333,10
Olenek,68.5250,112.4500,10
Ambarchik,69.6510,162.3336,0
Nordvik,74.0165,111.5100,0
